start_time,v
1429250400000,225.47318192745584
1429254000000,225.36775790914825
1429257600000,222.85747870190937
1429261200000,221.4890893571922
1429264800000,222.999560486059
1429268400000,223.1610540999895
1429272000000,223.82818452581583
1429275600000,223.0929868838819
1429279200000,222.95746695239816
1429282800000,221.74382742456996
1429286400000,222.66618305856863
1429290000000,223.0014849497085
1429293600000,224.35389210691383
1429297200000,224.31991116892397
1429300800000,223.2072897487788
1429304400000,223.21591782814704
1429308000000,223.42658080133293
1429311600000,223.0841719013738
1429315200000,223.22831328004744
1429318800000,223.81604153217668
1429322400000,223.3878795988684
1429326000000,223.52121677644217
1429329600000,223.3112628834816
1429333200000,223.0001540884992
1429336800000,223.34556757115692
1429340400000,223.86837978121952
1429344000000,223.68861233806132
1429347600000,222.77310803715832
1429351200000,220.8796614761284
1429354800000,221.85005508801424
1429358400000,221.63559506009017
1429362000000,222.30273177555665
1429365600000,222.94120662611704
1429369200000,222.74850836188023
1429372800000,222.3687351258128
1429376400000,222.83695524655272
1429380000000,222.8295618501424
1429383600000,223.26719250571213
1429387200000,224.05159459694465
1429390800000,223.637654847988
1429394400000,223.72417592169876
1429398000000,223.5865237125548
1429401600000,223.013704666787
1429405200000,223.67348544523807
1429408800000,223.6026160392104
1429412400000,224.18954435154856
1429416000000,224.14650370206732
1429419600000,223.81468848255244
1429423200000,223.4111461805163
1429426800000,224.86019468943647
1429430400000,225.45933208904268
1429434000000,226.1017432183912
1429437600000,226.26023895768873
1429441200000,225.6417125506852
1429444800000,225.8994544666632
1429448400000,225.673709040946
1429452000000,225.89944750559812
1429455600000,225.59567700149955
1429459200000,225.694383829606
1429462800000,225.6395784123835
1429466400000,226.3767791134807
1429470000000,223.69422616221837
1429473600000,223.05644253971272
1429477200000,223.308135152647
1429480800000,223.41630992570467
1429484400000,223.56744726495444
1429488000000,223.0367820928277
1429491600000,223.0819503300442
1429495200000,223.6926261182661
1429498800000,224.6711352527217
1429502400000,224.40678732260736
1429506000000,223.0049073183612
1429509600000,223.54461968436436
1429513200000,224.32710352899304
1429516800000,224.8332404411737
1429520400000,224.2427115206085
1429524000000,225.23291594232583
1429527600000,226.0668870120399
1429531200000,225.63711453928985
1429534800000,225.62699732599123
1429538400000,224.46015138700503
1429542000000,225.19254785251343
1429545600000,225.09984708241663
1429549200000,225.35375525354337
1429552800000,225.1045382483464
1429556400000,224.81962404309007
1429560000000,225.46813380659128
1429563600000,223.79829426160973
1429567200000,224.8057149445287
1429570800000,225.2184300872037
1429574400000,225.6188302818929
1429578000000,226.47154772661105
1429581600000,225.5913562259715
1429585200000,226.22418516065028
1429588800000,225.79217545587417
1429592400000,226.2633559230248
1429596000000,226.0528273117202
1429599600000,225.9767956534215
1429603200000,225.49918043239944
1429606800000,224.95202881442327
1429610400000,225.1395021224625
1429614000000,225.23242590232547
