start_time,date_x,price_usd_adj_close,price_usd_close,price_usd_high,price_usd_low,price_usd_open,date_y,volume,returns,log_returns,volatility,active_addresses,address_growth,network_velocity,hash_rate,hash_rate_growth
1712102400000,2024-04-03,58.64,58.64,59.67,58.4,58.59,2024-04-03,8165445,-0.0010221465076661884,-0.0010226692556551953,0.042349687219702205,909105.61718494,-0.1651697167536501,15.7881499,5.86096558058196e+20,-0.04255926427346424
1712188800000,2024-04-04,61.04,61.04,61.84,59.82,59.96,2024-04-04,13728439,0.04092769440654842,0.040112329397805624,0.03916073418076252,863619.51489284,-0.05003390302762456,15.77460631,5.6737634939348766e+20,-0.03194048558607898
1712275200000,2024-04-05,59.99,59.99,61.14,59.55,59.65,2024-04-05,9230208,-0.017201834862385246,-0.017351505311199666,0.03931901507439724,961602.07739196,0.11345570683552464,15.77037345,6.109106386400509e+20,0.0767291222009876
1712534400000,2024-04-08,63.96,63.96,64.35,63.445,64.3,2024-04-08,10851643,0.06617769628271386,0.06408000630075161,0.04171361488867395,981678.68722652,0.020878292909902507,15.77757506,6.483430313472869e+20,0.06127310663727248
1712620800000,2024-04-09,61.45,61.45,63.25,60.78,62.93,2024-04-09,11014961,-0.03924327704815511,-0.04003405195370924,0.041769026592650645,836128.51167737,-0.14826661456852497,15.77120441,6.039748486014987e+20,-0.06843319138263748
1712707200000,2024-04-10,62.47,62.47,62.47,60.09,60.27,2024-04-10,10011059,0.01659886086248985,0.0164626054934347,0.04190509942338828,772838.15752886,-0.07569452932724696,15.76082062,6.258980884861956e+20,0.036298266286187264
1712793600000,2024-04-11,62.79,62.79,63.18,61.94,63.06,2024-04-11,10292558,0.005122458780214556,0.005109383620538921,0.04132880017781523,813412.49676622,0.052500434718564915,15.7414573,5.7061185413188026e+20,-0.08833104841082229
1712880000000,2024-04-12,59.55,59.55,62.64,58.04,62.49,2024-04-12,19702648,-0.051600573339703804,-0.052979529324708174,0.04091613610714921,797846.51833895,-0.01913663545759825,15.74178663,5.820173103249861e+20,0.019988116458705463
1713139200000,2024-04-15,56.38,56.38,59.28,55.51,58.97,2024-04-15,13734648,-0.0532325776658269,-0.054701810115342475,0.04254961498056047,937527.40407089,0.17507237610404558,15.73020073,6.065702904594507e+20,0.04218599635937759
1713225600000,2024-04-16,55.88,55.88,56.45,54.95,56.31,2024-04-16,9426096,-0.008868393047179901,-0.008907951297206118,0.04201805462491212,1027507.99507299,0.09597649157922228,15.72573275,7.032606093966829e+20,0.15940496997304887
1713312000000,2024-04-17,54.31,54.31,56.12,53.11,55.585,2024-04-17,14046688,-0.028095919828203253,-0.02849816234200686,0.04170312424357254,996239.67008157,-0.030431223057489465,15.73509886,5.956332459252698e+20,-0.1530405116301694
1713398400000,2024-04-18,56.58,56.58,57.19,55.12,55.68,2024-04-18,9876616,0.04179709077517946,0.04094719382666723,0.0424893659419984,988201.60116946,-0.008068408791081283,15.74504806,6.20633379359595e+20,0.041972360685625265
1713484800000,2024-04-19,57.31,57.31,58.025,56.62,57.66,2024-04-19,8706156,0.012902085542594532,0.01281956269022455,0.04253214206746156,810854.69584753,-0.17946429666988362,15.74508222,6.422472784451071e+20,0.034825550484916645
1713744000000,2024-04-22,59.26,59.26,59.58,58.51,58.86,2024-04-22,7484070,0.034025475484208645,0.03345941358177296,0.0429145861566966,694279.65147825,-0.14376810662412476,15.72780602,6.489032282134935e+20,0.010363531293586137
1713830400000,2024-04-23,59.21,59.21,59.83,58.87,58.94,2024-04-23,3767080,-0.0008437394532567755,-0.0008440956017343737,0.034439686104812677,726347.87813781,0.04618920717506381,15.72291457,7.216427092061174e+20,0.11209603809936985
1713916800000,2024-04-24,56.9,56.9,59.07,56.71,58.77,2024-04-24,9095562,-0.03901368012160111,-0.03979510541139941,0.0351345855356054,785682.63828534,0.0816891766788812,15.72243596,6.737705254270471e+20,-0.06633779177473398
1714003200000,2024-04-25,57.6,57.6,57.81,55.958,56.24,2024-04-25,8324455,0.012302284710017597,0.012227226569560656,0.03525102035796394,614211.83866024,-0.21824435372444384,15.7096418,6.5200511594824e+20,-0.03230389080171148
1714089600000,2024-04-26,56.74,56.74,57.68,56.34,56.73,2024-04-26,6664040,-0.014930555555555558,-0.015043138321140681,0.034369913363739665,776114.37765608,0.2635939732926551,15.70264969,5.6099311566941775e+20,-0.13958786220022124
1714348800000,2024-04-29,56.06,56.06,56.27,54.92,55.65,2024-04-29,4539709,-0.011984490659146974,-0.012056883644063099,0.03431832775725382,771862.16812692,-0.005478843907004927,15.69011916,5.6928436255619554e+20,0.014779587583501952
1714435200000,2024-04-30,52.51,52.51,54.72,52.43,54.44,2024-04-30,11945246,-0.06332500891901538,-0.06541891808687383,0.03493188208594616,951047.71602702,0.23214707923168465,15.69680587,6.165647978748822e+20,0.08305240478833542
1714521600000,2024-05-01,50.64,50.64,52.86,50.34,51.32,2024-05-01,13599850,-0.035612264330603605,-0.03626184981384739,0.03557620054750276,885097.97764117,-0.06934430026429539,15.70703847,5.774698518265257e+20,-0.06340768429061361
1714608000000,2024-05-02,52.86,52.86,53.08,51.83,52.27,2024-05-02,5789376,0.04383886255924163,0.04290513134022245,0.03578667731795871,737481.42356758,-0.16677990211546467,15.69616303,6.400096794261561e+20,0.10829972751273198
1714694400000,2024-05-03,55.32,55.32,55.46,54.5,54.54,2024-05-03,6239013,0.04653802497162318,0.045487597620414544,0.037582171473016554,690266.27064274,-0.06402215895342256,15.68901362,5.700728256522608e+20,-0.10927468134013518
1714953600000,2024-05-06,56.24,56.24,57.19,55.82,56.57,2024-05-06,6838170,0.016630513376717282,0.016493740705851856,0.03424073359668322,672261.72365811,-0.026083480752818855,15.62897087,5.342224076384181e+20,-0.06288743543041841
1715040000000,2024-05-07,56.11,56.11,57.28,55.89,56.59,2024-05-07,5208237,-0.0023115220483641563,-0.0023141977395289004,0.03332876261812869,699617.92286989,0.040692781172965375,15.6236975,5.3595899018391264e+20,0.0032506733537651655
1715126400000,2024-05-08,55.3,55.3,55.92,54.96,55.16,2024-05-08,4129388,-0.014435929424345129,-0.014541141234591493,0.03304029744453374,666094.30726037,-0.04791703373178802,15.61926515,5.5492236525669456e+20,0.03538213822343894
1715212800000,2024-05-09,55.57,55.57,55.82,54.14,54.57,2024-05-09,6495526,0.004882459312839149,0.004870578763540578,0.03303625874985657,699183.10825596,0.049675850153536816,15.61175475,6.147739739187987e+20,0.10785582346175238
1715299200000,2024-05-10,53.99,53.99,56.18,53.52,55.87,2024-05-10,7835119,-0.02843260752204424,-0.028844643061634034,0.03171700265350032,706800.9068148,0.01089528403774187,15.60413202,6.010018872658614e+20,-0.022401870015981484
1715558400000,2024-05-13,56.19,56.19,56.49,55.67,55.91,2024-05-13,2931925,0.04074828671976283,0.03993996089391105,0.03105777346211044,771684.10340221,0.09179840597517952,15.58686479,6.000910087828735e+20,-0.0015156000376832512
1715644800000,2024-05-14,54.78,54.78,55.42,54.35,55.14,2024-05-14,3722989,-0.025093432995194842,-0.025413641289174116,0.0315180969489589,692673.2529935,-0.10238755737012861,15.58520281,5.7160633898103787e+20,-0.047467249775345444
1715731200000,2024-05-15,58.82,58.82,59.2,56.92,57.19,2024-05-15,8191994,0.07374954362906161,0.07115676929091652,0.034876828664142816,837315.52278503,0.2088174607095552,15.58281439,5.740881387945719e+20,0.004341798969476507
1715817600000,2024-05-16,58.02,58.02,59.16,57.48,58.78,2024-05-16,4027493,-0.013600816048962905,-0.013694154432591255,0.03395238164464233,883748.11455057,0.05545411556577706,15.58514773,5.911471161063215e+20,0.02971490988747605
1715904000000,2024-05-17,59.73,59.73,60.13,58.6,59.06,2024-05-17,5495184,0.02947259565666993,0.029046628050957146,0.034436250660021504,832725.6159068,-0.05773420933375062,15.58415997,6.387583058617369e+20,0.08054034005784128
1716163200000,2024-05-20,62.4,62.4,62.49,59.4,59.64,2024-05-20,7084007,0.044701155198392906,0.04373086863116704,0.03502619716823023,805686.83408769,-0.032470217443312355,15.58959959,6.345753227585698e+20,-0.006548616377714089
1716249600000,2024-05-21,61.6,61.6,63.45,61.51,63.11,2024-05-21,6489918,-0.012820512820512775,-0.012903404835907573,0.03520027318110904,982786.325772,0.21981182289623313,15.59690296,5.708153670274484e+20,-0.10047657613591043
1716336000000,2024-05-22,61.95,61.95,62.92,61.57,62.05,2024-05-22,4077863,0.005681818181818121,0.005665737535677451,0.0338130743615716,765984.72898085,-0.22059891464286263,15.587114,6.306763739883934e+20,0.1048692982332875
1716422400000,2024-05-23,59.7,59.7,61.71,59.31,61.65,2024-05-23,4744498,-0.03631961259079908,-0.0369955876765955,0.03497328455342445,650035.30217738,-0.15137302666300123,15.5693986,7.053262750844947e+20,0.1183648288963417
1716508800000,2024-05-24,61.53,61.53,61.75,59.53,59.97,2024-05-24,4464834,0.030653266331658324,0.030192840353842954,0.03527062949842202,640925.45031947,-0.014014395568048843,15.55916824,6.849742957116853e+20,-0.028854701847554676
1716854400000,2024-05-28,60.78,60.78,60.96,59.75,60.83,2024-05-28,6115516,-0.012189176011701663,-0.01226407326375245,0.03527573898776642,1030415.2323394,0.6076990417930639,15.54382687,5.68594929345608e+20,-0.16990326074230222
1716940800000,2024-05-29,59.71,59.71,60.43,59.64,60.27,2024-05-29,4272087,-0.01760447515630137,-0.01776127692974594,0.03196580091968749,717284.3927684,-0.30388801498992235,15.52686859,5.6443330118140527e+20,-0.0073191439976300066
1717027200000,2024-05-30,61.04,61.04,61.9,60.48,60.65,2024-05-30,5580569,0.022274325908558046,0.022029876417300365,0.03049867479971125,714246.16548118,-0.004235735947765273,15.49249004,5.201895244581838e+20,-0.0783861913012851
1717113600000,2024-05-31,60.09,60.09,61.14,59.16,61.04,2024-05-31,5592613,-0.015563564875491376,-0.015685948630364877,0.029897722929695593,850053.59982069,0.1901409358607029,15.47925597,6.217328137869298e+20,0.19520441022819712
1717372800000,2024-06-03,61.51,61.51,62.56,60.95,62.0,2024-06-03,3204138,0.0236312198369113,0.023356324874440837,0.028712500458828383,908174.33273032,0.06837302132699641,15.4222417,6.587238897306904e+20,0.05949674059898902
1717459200000,2024-06-04,62.62,62.62,63.258,61.55,61.77,2024-06-04,5873188,0.018045846203869287,0.01788495267798229,0.028742579847849996,856415.08209156,-0.056992637617440556,15.38739312,5.6269848694059886e+20,-0.14577489034039748
1717545600000,2024-06-05,63.35,63.35,63.9,62.54,63.23,2024-06-05,4807975,0.011657617374640772,0.011590190868888683,0.028705475385332354,998301.36441416,0.16567466557931398,15.36870338,5.119511342083037e+20,-0.09018569253350828
1717632000000,2024-06-06,62.63,62.63,63.73,62.57,63.25,2024-06-06,3706179,-0.011365430149960498,-0.011430510229827107,0.028595770427120155,774834.8883084,-0.2238467100932976,15.35657333,5.645312600461793e+20,0.10270536057935886
1717718400000,2024-06-07,61.48,61.48,63.72,60.67,63.46,2024-06-07,6917905,-0.018361807440523847,-0.018532477866926023,0.029137561861360992,679972.51052246,-0.12242915131640653,15.33718543,5.840957506986554e+20,0.0346561688202629
1717977600000,2024-06-10,61.73,61.73,62.38,61.45,61.54,2024-06-10,2677921,0.004066363044892718,0.004058117735409539,0.02803303330251456,678988.1708354,-0.001447616884252656,15.25631515,5.7817821165109176e+20,-0.010131111278391391
1718064000000,2024-06-11,59.88,59.88,60.07,58.65,59.7,2024-06-11,5490038,-0.0299692208002591,-0.030427476854376856,0.028023829413409286,826764.56678221,0.21764207727653306,15.23802155,5.053235403952784e+20,-0.12600729288598367
1718150400000,2024-06-12,59.95,59.95,62.289,59.73,61.55,2024-06-12,7392446,0.001169004676018659,0.0011683219220959273,0.027214530138339844,674303.67757549,-0.1844066561779515,15.22109457,6.091484356381341e+20,0.20546221765493233
1718236800000,2024-06-13,59.14,59.14,60.69,58.78,60.44,2024-06-13,4657434,-0.013511259382819052,-0.013603367049192627,0.022104938201264954,579730.86696533,-0.1402525505276847,15.20148858,6.02480386661037e+20,-0.010946509236475
1718323200000,2024-06-14,58.18,58.18,59.85,57.74,59.81,2024-06-14,5014957,-0.016232668244842707,-0.01636586135727569,0.022200939838135706,728999.25242998,0.25747876121555,15.19114496,5.40508023925017e+20,-0.10286204183255243
1718582400000,2024-06-17,59.21,59.21,59.76,57.7625,58.31,2024-06-17,3371580,0.01770367823994512,0.017548793476628965,0.021534966724699525,758034.89153702,0.039829449770017344,15.15353916,5.879079367261479e+20,0.08769511404645969
1718668800000,2024-06-18,57.18,57.18,58.055,56.83,57.59,2024-06-18,4765972,-0.03428474919777069,-0.03488625964951897,0.020055537575659588,820533.82604523,0.08244862499862626,15.14524813,6.264619250514626e+20,0.06557827495918533
1718841600000,2024-06-20,57.73,57.73,58.162,57.281,58.0,2024-06-20,3451672,0.009618747813920914,0.009572782178676853,0.020173266848245275,627653.61292133,-0.23506674192036048,15.09181442,5.506710540664e+20,-0.1209824060398188
1718928000000,2024-06-21,57.04,57.04,57.17,56.24,56.46,2024-06-21,3077188,-0.01195219123505975,-0.012024192966801905,0.020157127331039214,689905.60105843,0.09918207567922122,15.06685913,5.831967742235094e+20,0.05906560716588438
1719187200000,2024-06-24,52.61,52.61,54.77,52.35,54.36,2024-06-24,8353932,-0.0776647966339411,-0.08084656036332438,0.025154700727713118,925515.57339684,0.34151045009193304,15.01898972,6.32495916058503e+20,0.0845326037693408
1719273600000,2024-06-25,55.02,55.02,55.43,54.14,54.41,2024-06-25,6204742,0.045808781600456205,0.04479053975371228,0.026508629050212285,623128.50190827,-0.32672283447240646,14.99763899,5.181734150201336e+20,-0.1807482042742472
1719360000000,2024-06-26,54.13,54.13,55.065,53.89,54.66,2024-06-26,2408304,-0.01617593602326428,-0.016308194687541633,0.02657856299062561,714650.12105908,0.14687439086887233,14.9837902,5.04938275894357e+20,-0.02554191076217671
1719446400000,2024-06-27,54.52,54.52,55.41,54.47,54.67,2024-06-27,1825311,0.007204877147607647,0.007179046019445412,0.026559666154541625,1233303.60781655,0.7257446286986537,14.99829475,5.368849339852394e+20,0.06326844213641314
1719532800000,2024-06-28,53.24,53.24,54.895,53.17,54.53,2024-06-28,3788259,-0.023477622890682337,-0.02375761330142101,0.026126643420597534,769552.40645046,-0.3760235504273912,14.98050044,5.714428344515213e+20,0.06436742452384037
1719792000000,2024-07-01,56.09,56.09,56.7,55.45,55.87,2024-07-01,3070920,0.053531179564237474,0.05214754999333504,0.02924481216895863,664384.28442137,-0.13666141662031195,14.92778472,6.00255092110213e+20,0.05042019240007822
1719878400000,2024-07-02,54.89,54.89,56.05,54.78,55.8,2024-07-02,3343949,-0.02139418791228387,-0.021626360958448387,0.028814440441372623,633719.23025273,-0.0461555983301849,14.91190459,6.041139910288335e+20,0.006428764985657143
1719964800000,2024-07-03,53.66,53.66,53.89,53.15,53.5,2024-07-03,1700247,-0.02240845327017682,-0.022663337564319708,0.028509180898159764,737196.77816501,0.16328610995600168,14.90510969,6.022242537965805e+20,-0.00312811366781085
1720137600000,2024-07-05,50.15,50.15,50.66,49.16,49.304,2024-07-05,7813345,-0.06541185240402536,-0.06764933058953337,0.030918408804261624,982693.98585151,0.3330144880686785,14.90842672,4.8140596623788514e+20,-0.2006200959144787
1720396800000,2024-07-08,50.09,50.09,50.93,48.795,50.78,2024-07-08,6806521,-0.0011964107676968316,-0.0011971270384192323,0.030998283907211432,934503.28016283,-0.04903938192612667,14.88994656,6.259628368902846e+20,0.30028059639993576
1720483200000,2024-07-09,51.35,51.35,51.75,50.5197,50.77,2024-07-09,3386914,0.025154721501297717,0.024843549005042043,0.031941173453521314,823811.03811284,-0.118450351539379,14.88557998,6.119373710679094e+20,-0.022406227647718158
1720569600000,2024-07-10,50.92,50.92,51.52,50.87,51.44,2024-07-10,3476573,-0.008373904576436164,-0.008409162685361515,0.031805011298782264,843691.83734006,0.024132717707646023,14.88620066,5.415972277434348e+20,-0.1149466377608579
1720656000000,2024-07-11,50.9,50.9,52.34,50.73,52.23,2024-07-11,3607960,-0.00039277297721918014,-0.00039285013272882807,0.03146908413130434,797054.22397704,-0.05527801893882989,14.88048024,5.455635611556947e+20,0.007323400507025513
1720742400000,2024-07-12,51.14,51.14,51.99,51.03,51.06,2024-07-12,2884889,0.004715127701375277,0.004704046306563736,0.03153110527430958,737221.00452904,-0.07506794098581127,14.8709286,5.949488814761839e+20,0.09052166206972068
1721001600000,2024-07-15,56.29,56.29,56.77,55.45,55.75,2024-07-15,4799886,0.10070394994133758,0.09594992961289428,0.03966657787321176,949320.60980894,0.28770152230727053,14.8552067,6.037129448801847e+20,0.014730783899039368
1721088000000,2024-07-16,57.85,57.85,57.93,56.0025,56.73,2024-07-16,3522685,0.02771362586605086,0.02733655416375047,0.04003617746356728,1134200.16199246,0.19474932943963874,14.86852319,5.83585477517391e+20,-0.03333946627032869
1721174400000,2024-07-17,57.33,57.33,58.06,56.67,57.47,2024-07-17,3258800,-0.008988764044943864,-0.009029406719394117,0.03987606923826405,829003.20155019,-0.2690856258617771,14.85403431,6.273299628152907e+20,0.07495814577838966
1721260800000,2024-07-18,56.4,56.4,57.67,56.11,57.57,2024-07-18,2915589,-0.016221873364730466,-0.01635488841627808,0.03927936686145988,532791.34405208,-0.3573108727978497,14.83536735,5.159432029110789e+20,-0.1775568943085989
1721347200000,2024-07-19,59.68,59.68,59.95,56.85,56.91,2024-07-19,6679941,0.0581560283687943,0.056527797391492385,0.0413473534847661,771280.0755843,0.4476212577299452,14.83035715,5.996188218174976e+20,0.1621799035907443
1721606400000,2024-07-22,60.56,60.56,60.61,59.075,60.0,2024-07-22,3313249,0.014745308310992078,0.014637653233688042,0.04128826970074617,815378.11962609,0.05717513707116395,14.83135412,7.24254524650647e+20,0.2078582230880741
1721692800000,2024-07-23,58.1,58.1,59.78,58.04,59.07,2024-07-23,6533883,-0.04062087186261565,-0.04146894527132794,0.03815321681915434,972882.7882305,0.19316764187471347,14.84215709,6.89078523424183e+20,-0.04856856261054299
1721779200000,2024-07-24,58.23,58.23,59.57,58.14,59.14,2024-07-24,4096904,0.00223752151462997,0.0022350219911624336,0.03696512922338895,744625.59670011,-0.23461941591704893,14.84529487,5.7633583091914775e+20,-0.16361370826766153
1721865600000,2024-07-25,57.36,57.36,57.8,56.22,56.98,2024-07-25,3978119,-0.014940752189592899,-0.015053489557663724,0.03693158624439078,751416.59171987,0.00912001286264541,14.84676101,6.602292712963151e+20,0.14556346469622228
