start_time,open,high,low,close,volume
1.72981E+12,0.14181933,0.14268198,0.1276489,0.1313402,1516604558
1.7299E+12,0.13142343,0.13802659,0.13046194,0.13728991,766435162
1.72999E+12,0.13743823,0.14616339,0.13589039,0.14407968,1098602934
1.73007E+12,0.14411752,0.16249617,0.14097133,0.16134874,3223861267
1.73016E+12,0.16134021,0.17984747,0.16046563,0.17570173,3867989341
1.73025E+12,0.17571116,0.17786177,0.16442395,0.16821774,2167415553
1.73033E+12,0.16822174,0.17356544,0.15625799,0.16140562,2005209273
1.73042E+12,0.16142719,0.16888528,0.15401743,0.15907212,2339768574
1.73051E+12,0.15909158,0.16363978,0.15541958,0.15951973,1264695204
1.73059E+12,0.15951724,0.15989698,0.14214023,0.15142339,2202139186
1.73068E+12,0.15134906,0.16027427,0.14817479,0.15813842,2550505871
1.73076E+12,0.1581468,0.17953683,0.1578747,0.17000024,3885888575
1.73085E+12,0.17001601,0.21933956,0.16902378,0.19662503,10672110565
1.73094E+12,0.19662306,0.20443123,0.18543797,0.19335255,3704240102
1.73102E+12,0.19340846,0.20708133,0.19069029,0.20208916,3233648867
1.73111E+12,0.20208478,0.22005135,0.19742222,0.2190204,3534294056
1.7312E+12,0.2190304,0.29792178,0.21665924,0.2780092,10387872726
1.73128E+12,0.27803405,0.35182552,0.27270427,0.35167442,11217134512
1.73137E+12,0.35177865,0.43885152,0.32708581,0.38020783,17192779835
1.73146E+12,0.38033385,0.43481192,0.35176322,0.39940189,12474507223
1.73154E+12,0.39919362,0.41688506,0.35233255,0.36256538,6885684747
1.73163E+12,0.36262608,0.38518045,0.35258638,0.38160453,6002216840
1.73172E+12,0.38158712,0.39163654,0.35999401,0.36424275,3538931801
1.7318E+12,0.36434575,0.37575582,0.34011561,0.36713176,3780910238
1.73189E+12,0.36713502,0.38081144,0.35746791,0.37134821,4010630836
1.73197E+12,0.37135167,0.42031158,0.36620459,0.39101471,6174029423
1.73206E+12,0.39116793,0.39692213,0.36487862,0.37783063,3737616522
1.73215E+12,0.37783827,0.39550131,0.36868066,0.38696135,3942916685
1.73223E+12,0.38705523,0.4206182,0.3808268,0.41307585,6068746988
1.73232E+12,0.41267511,0.47998447,0.40349899,0.43039014,8608702376
1.73241E+12,0.43050292,0.45353601,0.39811457,0.43067867,4932729870
1.73249E+12,0.43072038,0.43810164,0.38072425,0.39254128,4149065549
1.73258E+12,0.39256904,0.40911749,0.36499877,0.38732821,3934214992
1.73267E+12,0.38688487,0.40842223,0.38056309,0.40125105,2930851837
1.73275E+12,0.40128894,0.42921775,0.39142773,0.40167971,2624936834
1.73284E+12,0.4016572,0.4378645,0.39961609,0.42656886,3088512232
1.73292E+12,0.42660822,0.43595554,0.41390635,0.42189489,2293217212
1.73301E+12,0.42184976,0.45010246,0.41654332,0.44076852,3414080563
1.7331E+12,0.44083254,0.46400982,0.40048929,0.424709,5661242625
1.73318E+12,0.42474138,0.42989671,0.38828865,0.40664661,4297871410
1.73327E+12,0.4066458,0.43723905,0.40028044,0.43341026,3719414028
1.73336E+12,0.4334102,0.46579889,0.40734506,0.42723271,6428185957
1.73344E+12,0.42693444,0.44204534,0.42007983,0.43534809,2736325757
1.73353E+12,0.43498889,0.46674427,0.43112745,0.45324061,3482207276
1.73362E+12,0.45325609,0.48473601,0.4463155,0.46668111,3415660534
1.7337E+12,0.46674231,0.46786383,0.37982165,0.41421047,5584093802
1.73379E+12,0.41420749,0.42314861,0.36543607,0.39417211,5317180501
1.73388E+12,0.39416293,0.41938336,0.37538214,0.41431124,2982323311
1.73396E+12,0.41431192,0.42504592,0.40108966,0.40618306,2544752744
1.73405E+12,0.40619122,0.4123017,0.39907127,0.40896213,1560217848
1.73413E+12,0.40908735,0.41382425,0.38730155,0.39819636,1406442149
1.73422E+12,0.39819034,0.4111786,0.39234477,0.40643511,1093200858
1.73431E+12,0.40645722,0.41476554,0.39204329,0.4019535,1637008922
1.73439E+12,0.40183326,0.41025269,0.39096273,0.39414912,1486814080
1.73448E+12,0.39411086,0.3963962,0.35081443,0.35813412,2778577477
1.73457E+12,0.35807446,0.36727496,0.29972203,0.31408421,5544908636
1.73465E+12,0.31420953,0.3287004,0.26222005,0.31780255,6899043983
1.73474E+12,0.31786501,0.34992642,0.3139028,0.32024056,3747409658
1.73483E+12,0.32024256,0.32433239,0.30498011,0.31232301,2191716587
1.73491E+12,0.31243169,0.32880813,0.30263149,0.32457029,2130359688
1.735E+12,0.32457063,0.34031473,0.31584602,0.33692001,1468454936
1.73508E+12,0.33687826,0.34214991,0.32541963,0.33406254,1176142542
1.73517E+12,0.33437226,0.33785629,0.30808764,0.31295082,1143051080
1.73526E+12,0.31285438,0.32455922,0.30842143,0.31138596,1010676000
1.73534E+12,0.31138663,0.32699057,0.31086944,0.32486167,626267458
1.73543E+12,0.32478001,0.33015966,0.31130552,0.31376845,838842516
1.73552E+12,0.31376701,0.32325085,0.3061464,0.31333031,1242292430
1.7356E+12,0.31431725,0.32882116,0.30927755,0.31536168,1024184412
1.73569E+12,0.31545501,0.32743941,0.31152825,0.32444072,705437154
1.73578E+12,0.32471148,0.34539003,0.32393204,0.33859785,1564674333
1.73586E+12,0.33860653,0.38932119,0.33564393,0.37976123,2152130037
1.73595E+12,0.3797722,0.398836,0.37638008,0.39490325,1857777267
1.73604E+12,0.39500568,0.39781236,0.37507287,0.3822277,1058790866
1.73612E+12,0.38224457,0.39561827,0.37609243,0.38798676,1121833276
1.73621E+12,0.38806322,0.39845339,0.34692569,0.3481663,2539411771
1.73629E+12,0.34803449,0.35567379,0.32445601,0.34222469,2126726199
1.73638E+12,0.34233926,0.34675384,0.3082813,0.32146099,1860743903
1.73647E+12,0.32104746,0.33991949,0.32096075,0.33380989,1488638174
1.73655E+12,0.33382031,0.34805347,0.32952045,0.3412,604720851
1.73664E+12,0.34108399,0.34372815,0.33165177,0.33573258,648565559
1.73673E+12,0.33574772,0.34607555,0.30980466,0.33846077,1782621475
1.73681E+12,0.33802715,0.36212675,0.33572177,0.35581746,1629282050
1.7369E+12,0.35600462,0.38781559,0.34821316,0.385378,2004221988
1.73699E+12,0.38536283,0.39022566,0.36735462,0.37649078,1998516270
1.73707E+12,0.37645612,0.42226203,0.37548172,0.415245,2738492069
1.73716E+12,0.41537651,0.43411675,0.38342552,0.39595049,3421181167
1.73724E+12,0.39592648,0.40963935,0.34646089,0.35810271,4843917387
1.73733E+12,0.35812309,0.38620804,0.34462797,0.35436746,4008292898
1.73742E+12,0.35436089,0.40352355,0.33541015,0.37184806,4627964135
1.7375E+12,0.37184944,0.37380825,0.35505486,0.36276484,1430956457
1.73759E+12,0.36276138,0.36445575,0.34153041,0.35213709,1388750799
1.73768E+12,0.35212767,0.36470152,0.34272382,0.35081604,908457597
1.73776E+12,0.35084218,0.36161745,0.34537747,0.35348818,696981516
1.73785E+12,0.35347465,0.35737207,0.33498694,0.33610253,543676770
1.73794E+12,0.33607832,0.33713119,0.30498773,0.3339533,2468006517
1.73802E+12,0.33395996,0.33950208,0.31489498,0.31849378,935060400
1.73811E+12,0.31887881,0.33485437,0.31664299,0.32403171,927314997
1.7382E+12,0.32404021,0.33884131,0.32200038,0.33158352,612408768
1.73828E+12,0.33159659,0.34182835,0.32335083,0.3288446,840256101
1.73837E+12,0.32882939,0.33233087,0.30322509,0.30788921,904981799
1.73845E+12,0.30789652,0.31486298,0.2499875,0.26784418,3690220690
1.73854E+12,0.26802165,0.29318615,0.2017072,0.28514577,7185937771
1.73863E+12,0.28510934,0.28921407,0.25521204,0.26351428,2848033074
1.73871E+12,0.26349927,0.26922997,0.25330158,0.2561936,965551362
1.7388E+12,0.25613075,0.26607948,0.24302781,0.24790735,1180387671
1.73889E+12,0.24789372,0.26189974,0.2386818,0.24657409,1308847334
1.73897E+12,0.24664132,0.25448097,0.24451328,0.25297685,619823663
1.73906E+12,0.25292911,0.26019165,0.2398925,0.24894978,814554626
1.73915E+12,0.24895558,0.25650914,0.24164949,0.25547336,766688250
1.73923E+12,0.25545087,0.27038656,0.24846775,0.25345199,1078655896
1.73932E+12,0.25305694,0.26759462,0.24668921,0.26418793,1235432211
1.7394E+12,0.26419549,0.26735272,0.25335787,0.26265942,899065089
1.73949E+12,0.26247887,0.28678868,0.26078782,0.27182718,1492854024
1.73958E+12,0.27183377,0.28331116,0.26830501,0.27179435,960758429
1.73966E+12,0.27179707,0.27426811,0.26349627,0.26580463,509986721
1.73975E+12,0.26579173,0.26917591,0.25370361,0.25817451,800682158
1.73984E+12,0.25825374,0.26008476,0.24230789,0.25122169,904147379
1.73992E+12,0.25134942,0.25576758,0.24899548,0.2551972,540323612
1.74001E+12,0.2548415,0.25761864,0.25007351,0.25477821,679347075
1.7401E+12,0.25476821,0.26147571,0.23416371,0.2395487,1257218843
1.74018E+12,0.23953538,0.24800047,0.23797715,0.24659141,493482343
1.74027E+12,0.24660069,0.24764385,0.24045125,0.24290468,377565511
1.74036E+12,0.24301302,0.24411837,0.20604001,0.21099038,1789959320
1.74044E+12,0.21092118,0.21472998,0.19605999,0.21136802,2713765035
1.74053E+12,0.21132077,0.21435762,0.19592523,0.20397503,1645652604
1.74061E+12,0.20324671,0.21211479,0.2007105,0.20725139,905293602
1.7407E+12,0.2066876,0.20775366,0.18129311,0.20238289,2176234758
1.74079E+12,0.20179095,0.20959283,0.19933427,0.20673,741434272
1.74087E+12,0.20736336,0.242516,0.20160932,0.23943416,2584480057
1.74096E+12,0.2396323,0.24096663,0.19312538,0.19898663,2207270171
1.74105E+12,0.19916738,0.20242435,0.18267301,0.19943934,1930511197
1.74113E+12,0.19912012,0.20672376,0.19643951,0.20470591,1025047570
1.74122E+12,0.20507468,0.22049313,0.19898214,0.20157165,1332609712
1.74131E+12,0.20150961,0.20882458,0.19025332,0.19852535,1260515564
1.74139E+12,0.19836608,0.20134686,0.19102503,0.19290079,525825118
1.74148E+12,0.19254348,0.19486194,0.16546492,0.16855572,1725095342
1.74156E+12,0.16814952,0.18103085,0.15062191,0.15432645,2079541710
1.74165E+12,0.15421285,0.16892814,0.14315562,0.16465326,2330429547
1.74174E+12,0.16450037,0.17421817,0.15953935,0.17242767,1301915088
1.74182E+12,0.17245603,0.17319934,0.16163591,0.16550417,1183113846
1.74191E+12,0.16527952,0.17660476,0.16465447,0.17211748,662459642
1.742E+12,0.17223302,0.17826908,0.1712579,0.17628119,510568333
1.74208E+12,0.17593176,0.17708687,0.1656884,0.16815318,713266750
1.74217E+12,0.16817196,0.17642029,0.16799152,0.17362339,802099247
1.74226E+12,0.17364784,0.17380813,0.16275759,0.16824778,825836400
1.74234E+12,0.16800441,0.17914409,0.16687801,0.17832034,913703807
1.74243E+12,0.17829775,0.17950602,0.1667439,0.16939012,657314712
1.74252E+12,0.16947479,0.17147391,0.16458119,0.16720476,465398702
1.7426E+12,0.16720309,0.16982966,0.16653689,0.1673382,237045465
1.74269E+12,0.16756522,0.17295522,0.16701764,0.1729452,381282237
1.74277E+12,0.17265847,0.18912538,0.17068175,0.18302745,1264505768
1.74286E+12,0.18302857,0.19363748,0.18091735,0.19064669,1233894825
1.74295E+12,0.19088876,0.20589129,0.18934662,0.19516803,1885520558
1.74303E+12,0.19490874,0.20076187,0.18788586,0.19060875,903542797
1.74312E+12,0.19041668,0.19284078,0.17713101,0.18015529,975276199
1.74321E+12,0.18017116,0.18306452,0.16586706,0.16951065,857181238
1.74329E+12,0.16951895,0.17279652,0.16441992,0.16649336,607090738
1.74338E+12,0.16650502,0.1683823,0.16011892,0.16662603,929917187
1.74347E+12,0.16663376,0.17574302,0.16605678,0.1739759,716923564
1.74355E+12,0.17398999,0.1801182,0.16189834,0.16378745,1414422439
1.74364E+12,0.1637874,0.16743435,0.15531339,0.16223371,922293098
1.74372E+12,0.16232565,0.17275083,0.15989796,0.17124917,1132035281
1.74381E+12,0.17124856,0.17165346,0.16603685,0.16896133,353029433
1.7439E+12,0.16904544,0.17010802,0.14573409,0.14915833,1124972687
1.74398E+12,0.14916521,0.15396681,0.12974595,0.14951075,3431459634
1.74407E+12,0.14951483,0.157025,0.14097555,0.14216883,1470208676
